client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545434.mp3	抱頭鼠竄	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545443.mp3	成日做野馬馬虎虎	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545444.mp3	日子一天一天迫近	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545445.mp3	小蛋撻	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545458.mp3	我哋唔會再特別去評論呢個個案	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545459.mp3	我成日都係咁	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545460.mp3	只要撻著個火機就可以得到快樂	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545468.mp3	長風萬里送秋雁，對此可以酣高樓	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545469.mp3	但咁發達嘅香港竟然唔得	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545472.mp3	相逢何必曾相識	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545474.mp3	燒你數簿	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545479.mp3	八街九陌	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545480.mp3	委員會亦藉此機會與飛行服務隊工會成員會面	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545481.mp3	睇起嚟文從字順嘅一篇作文，但佢嘅作者卻不會讀佢	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545490.mp3	你搞惦未呀？全世界等你呀	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545491.mp3	不惑之年	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545498.mp3	生菜龍蝦	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545501.mp3	有趕回家的空中服務員	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545509.mp3	我們的情緒起了變化	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545511.mp3	波光裡的艷影	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545512.mp3	脆皮鹽焗鷄	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545525.mp3	四黃蓮容月你食過未	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545536.mp3	中出	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545545.mp3	佢暗示你阻住個地球轉呀	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545554.mp3	今天既然有能力，就把一切追回來！	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545556.mp3	今日行行下山突然之間行雷閃電	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545557.mp3	張着嘴，	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545560.mp3	我以後唔去囉	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545561.mp3	佢份人好孤鬼寒	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545563.mp3	成日攪到一鑊泡	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545568.mp3	同是天涯淪落人	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545569.mp3	好污糟㗎	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545572.mp3	我好鍾意睇電視	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545573.mp3	否則只能帶著遺憾離開	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545575.mp3	潮文	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545577.mp3	從今開始 懶理會世間一切是與非	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545588.mp3	伴著隨後在拍手掌	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545589.mp3	自己的弱	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545590.mp3	在喉嚨發出很小的聲音	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545591.mp3	Happy伯幾廿歲人仲老當益壯	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545651.mp3	茶走	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545653.mp3	兩朝開濟老臣心	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545693.mp3	幾個客等緊	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545695.mp3	都結成一夥，	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545718.mp3	檸水	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545742.mp3	而家喺外國返嚟都要強制隔離十四日	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545759.mp3	藍廢紙啡膠樽黃鋁罐	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545762.mp3	社會上本來精英就是佔最少的	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545780.mp3	唔好一碌葛咁好唔好	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545781.mp3	幾日之後	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545782.mp3	文哥講嘢真係有道理	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545790.mp3	費事同你講	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545791.mp3	不管生活多麼折磨人	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545792.mp3	有的是義勇和正氣。	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545794.mp3	九點幾啦，快啲熄燈瞓覺	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545810.mp3	我想，討飯一樣的人，也配考我麼？	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545812.mp3	麻辣口水雞	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545813.mp3	尋夢？撐一支長篙	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24545814.mp3	剛才高漲的情緒還在燃燒	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24551397.mp3	一定也聽到風聲，	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24551398.mp3	如果個個都揸車去	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24551407.mp3	龍門最好既朋友係邊個呀？咪係龍門柱囉	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24551410.mp3	我不懂用測試血糖機	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24551415.mp3	你永遠看不透結果	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24551420.mp3	悟空,你曳曳啦	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24551429.mp3	完成咗啦	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24551436.mp3	摑左佢幾巴都唔醒	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24551437.mp3	硬膠	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24551449.mp3	電子遊戲本質上就係設計嚟俾一個心靈慢慢學習嘅	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24551451.mp3	鮮蝦粉果	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24551453.mp3	你唔好再講啦	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24551454.mp3	又再寫吧...今天再多寫一下好了	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24551455.mp3	佢係烈士嘅後代，政治成份好，絕對可靠	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24551458.mp3	其實我係耍手擰頭嘅	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24551459.mp3	你話我黑心都係咁話，希望成真	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24551461.mp3	我姑媽住喺土瓜灣金都豪苑	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24551463.mp3	我的心還是和大夥兒一同跳動	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24551469.mp3	豈能瞞得我過。	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24551472.mp3	夏夜，蚊子多了，	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24551474.mp3	雖然浪漫	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24551476.mp3	看着他一天天長大，我知道總有一天他會離開我	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24551479.mp3	去大牌檔緊係要食椒鹽九肚魚	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24551482.mp3	本末倒置	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24551490.mp3	與你說些無聊事 挽手幾千里	2	0	fifties	male		zh-HK	
f63fa7e46718dfa7f24823e8c6382df9a37168af5f2cd7aa5d62bb026d4e06db93f66c2314f339aa0c5c9ffe6d1071e96932d74420dcb89f055a412cfdd66bfd	common_voice_zh-HK_24551491.mp3	成份大公報得一個聲明廣告	2	0	fifties	male		zh-HK	
d41fb6ea9b3123154575fc9e2d19639f1996984a7489cf053e4066063fd116eb76654a7b632987c539697c71bdb422c568fa99c0c49bf1df9ce8d5901dfc0dee	common_voice_zh-HK_22338688.mp3	翔天徑	2	0	twenties	male		zh-HK	
d41fb6ea9b3123154575fc9e2d19639f1996984a7489cf053e4066063fd116eb76654a7b632987c539697c71bdb422c568fa99c0c49bf1df9ce8d5901dfc0dee	common_voice_zh-HK_22431767.mp3	結果喺第二次會考	2	0	twenties	male		zh-HK	
d41fb6ea9b3123154575fc9e2d19639f1996984a7489cf053e4066063fd116eb76654a7b632987c539697c71bdb422c568fa99c0c49bf1df9ce8d5901dfc0dee	common_voice_zh-HK_22732856.mp3	第七幕大團圓結局	2	0	twenties	male		zh-HK	
d41fb6ea9b3123154575fc9e2d19639f1996984a7489cf053e4066063fd116eb76654a7b632987c539697c71bdb422c568fa99c0c49bf1df9ce8d5901dfc0dee	common_voice_zh-HK_22732857.mp3	我問他喜歡嗎	2	0	twenties	male		zh-HK	
d41fb6ea9b3123154575fc9e2d19639f1996984a7489cf053e4066063fd116eb76654a7b632987c539697c71bdb422c568fa99c0c49bf1df9ce8d5901dfc0dee	common_voice_zh-HK_22732859.mp3	這樣做是想叫人葡萄還是真的管不住一張口	2	0	twenties	male		zh-HK	
d41fb6ea9b3123154575fc9e2d19639f1996984a7489cf053e4066063fd116eb76654a7b632987c539697c71bdb422c568fa99c0c49bf1df9ce8d5901dfc0dee	common_voice_zh-HK_22732860.mp3	你記得用盡晒啲優惠呀	2	0	twenties	male		zh-HK	
d41fb6ea9b3123154575fc9e2d19639f1996984a7489cf053e4066063fd116eb76654a7b632987c539697c71bdb422c568fa99c0c49bf1df9ce8d5901dfc0dee	common_voice_zh-HK_22733244.mp3	晚安	2	0	twenties	male		zh-HK	
d41fb6ea9b3123154575fc9e2d19639f1996984a7489cf053e4066063fd116eb76654a7b632987c539697c71bdb422c568fa99c0c49bf1df9ce8d5901dfc0dee	common_voice_zh-HK_22733245.mp3	俾心機加多啲句子	2	0	twenties	male		zh-HK	
d41fb6ea9b3123154575fc9e2d19639f1996984a7489cf053e4066063fd116eb76654a7b632987c539697c71bdb422c568fa99c0c49bf1df9ce8d5901dfc0dee	common_voice_zh-HK_22733270.mp3	你到底有無聽我講野？	2	0	twenties	male		zh-HK	
d41fb6ea9b3123154575fc9e2d19639f1996984a7489cf053e4066063fd116eb76654a7b632987c539697c71bdb422c568fa99c0c49bf1df9ce8d5901dfc0dee	common_voice_zh-HK_22733323.mp3	唔識嘢就向人請教下先	2	0	twenties	male		zh-HK	
d41fb6ea9b3123154575fc9e2d19639f1996984a7489cf053e4066063fd116eb76654a7b632987c539697c71bdb422c568fa99c0c49bf1df9ce8d5901dfc0dee	common_voice_zh-HK_22733324.mp3	買一間大大的屋讓舅父閒時來住	2	0	twenties	male		zh-HK	
d41fb6ea9b3123154575fc9e2d19639f1996984a7489cf053e4066063fd116eb76654a7b632987c539697c71bdb422c568fa99c0c49bf1df9ce8d5901dfc0dee	common_voice_zh-HK_22733327.mp3	佢同佢個仔以養馬維生	2	0	twenties	male		zh-HK	
d41fb6ea9b3123154575fc9e2d19639f1996984a7489cf053e4066063fd116eb76654a7b632987c539697c71bdb422c568fa99c0c49bf1df9ce8d5901dfc0dee	common_voice_zh-HK_22733335.mp3	佢個朋友又向佢解釋	2	0	twenties	male		zh-HK	
d41fb6ea9b3123154575fc9e2d19639f1996984a7489cf053e4066063fd116eb76654a7b632987c539697c71bdb422c568fa99c0c49bf1df9ce8d5901dfc0dee	common_voice_zh-HK_22733373.mp3	內心明明知道你的明星奪不去	2	0	twenties	male		zh-HK	
d41fb6ea9b3123154575fc9e2d19639f1996984a7489cf053e4066063fd116eb76654a7b632987c539697c71bdb422c568fa99c0c49bf1df9ce8d5901dfc0dee	common_voice_zh-HK_22733377.mp3	今日我會同大家做一個屬於重心轉移嘅實驗	2	0	twenties	male		zh-HK	
d41fb6ea9b3123154575fc9e2d19639f1996984a7489cf053e4066063fd116eb76654a7b632987c539697c71bdb422c568fa99c0c49bf1df9ce8d5901dfc0dee	common_voice_zh-HK_22733399.mp3	我得咗，我成功啦	2	0	twenties	male		zh-HK	
